Distance,Dups,ComplementaryDups,NoncomplementaryDups
12506,2,0,2
12511,1,0,1
12512,1,0,1
12513,1,0,1
12514,1,0,1
12515,2,0,2
12516,1,0,1
12520,1,0,1
12521,1,0,1
12522,2,0,2
12523,1,0,1
12524,1,0,1
12525,1,0,1
12529,2,0,2
12531,2,0,2
12537,1,1,0
12539,1,0,1
12555,1,0,1
12556,1,0,1
12561,1,0,1
12565,3,0,3
12570,1,0,1
12584,2,1,1
12586,2,0,2
12588,1,0,1
12595,1,1,0
12597,2,1,1
12603,2,1,1
12609,2,0,2
12611,1,0,1
12614,1,0,1
12615,1,0,1
12616,1,0,1
12618,2,0,2
12624,1,0,1
12626,2,2,0
12628,2,0,2
12629,1,0,1
12630,2,0,2
12633,1,0,1
12639,2,0,2
12640,2,0,2
12644,1,1,0
12647,2,1,1
12648,2,0,2
12654,1,0,1
12658,1,0,1
12659,2,0,2
12663,1,1,0
12666,1,0,1
12671,1,0,1
12673,1,0,1
12677,2,0,2
12686,1,0,1
12688,2,0,2
12691,1,0,1
12698,1,0,1
12699,1,0,1
12704,2,0,2
12705,1,0,1
12706,1,0,1
12707,1,0,1
12709,1,0,1
12710,1,1,0
12711,1,0,1
12712,2,0,2
12718,1,0,1
12722,1,0,1
12726,1,0,1
12727,1,0,1
12728,1,0,1
12742,1,0,1
12747,1,0,1
12748,2,0,2
12750,1,0,1
12755,1,0,1
12760,1,0,1
12761,1,0,1
12768,1,0,1
12773,1,0,1
12776,1,0,1
12792,1,0,1
12796,1,0,1
12797,3,0,3
12798,1,0,1
12800,1,0,1
12802,1,0,1
12809,1,0,1
12813,1,0,1
12817,1,0,1
12818,2,0,2
12819,1,0,1
12820,1,0,1
12821,2,0,2
12824,1,0,1
12830,1,0,1
12831,2,0,2
12832,1,0,1
12836,2,0,2
12841,1,1,0
12843,1,1,0
12847,3,0,3
12851,2,0,2
12855,1,0,1
12856,2,1,1
12857,1,0,1
12864,1,0,1
12865,1,0,1
12868,1,0,1
12873,1,0,1
12881,1,0,1
12884,1,0,1
12885,2,0,2
12886,1,0,1
12895,1,0,1
12897,2,0,2
12898,2,0,2
12901,1,0,1
12902,1,0,1
12904,1,0,1
12908,1,0,1
12910,1,0,1
12915,2,0,2
12916,1,0,1
12917,1,0,1
12918,1,0,1
12920,1,0,1
12925,1,1,0
12926,1,0,1
12927,1,0,1
12928,1,0,1
12929,1,1,0
12931,2,0,2
12932,1,0,1
12933,1,0,1
12934,1,0,1
12935,2,0,2
12936,1,1,0
12937,1,1,0
12941,2,0,2
12942,1,0,1
12944,1,1,0
12946,1,0,1
12947,1,0,1
12948,1,1,0
12949,2,0,2
12950,1,0,1
12953,1,1,0
12957,1,0,1
12958,1,0,1
12959,1,0,1
12960,1,1,0
12962,1,0,1
12963,1,1,0
12966,1,0,1
12967,1,0,1
12969,1,1,0
12972,1,1,0
12978,1,0,1
12979,1,0,1
12983,3,1,2
13000,1,0,1
13001,1,0,1
13005,2,0,2
13009,1,0,1
13013,1,0,1
13014,2,0,2
13018,1,0,1
13030,1,0,1
13032,1,0,1
13033,1,0,1
13035,2,0,2
13036,1,0,1
13038,1,0,1
13043,2,0,2
13050,1,0,1
13051,2,0,2
13052,1,0,1
13053,2,0,2
13054,1,0,1
13055,1,0,1
13056,1,0,1
13057,1,1,0
13060,1,0,1
13061,1,0,1
13064,2,1,1
13071,1,0,1
13074,1,0,1
13075,1,1,0
13076,1,0,1
13081,2,1,1
13082,2,0,2
13083,1,0,1
13084,1,0,1
13087,1,0,1
13091,1,0,1
13096,1,0,1
13098,2,0,2
13099,1,0,1
13100,2,0,2
13101,1,0,1
13102,1,0,1
13105,1,0,1
13106,2,0,2
13111,2,0,2
13112,1,0,1
13120,1,0,1
13121,2,0,2
13123,1,0,1
13126,1,0,1
13132,1,0,1
13136,1,0,1
13138,1,0,1
13140,1,0,1
13142,1,0,1
13148,1,0,1
13149,1,1,0
13151,2,0,2
13152,1,0,1
13157,2,1,1
13159,1,0,1
13162,2,2,0
13164,1,0,1
13166,1,0,1
13168,1,0,1
13173,1,0,1
13174,1,1,0
13176,1,0,1
13178,1,1,0
13180,1,1,0
13181,1,1,0
13183,1,0,1
13188,1,0,1
13189,1,0,1
13192,1,1,0
13194,1,0,1
13195,1,1,0
13196,1,0,1
13199,2,0,2
13201,2,0,2
13202,2,1,1
13203,2,1,1
13204,1,0,1
13208,2,0,2
13212,1,1,0
13213,3,0,3
13215,1,0,1
13217,2,0,2
13218,1,0,1
13219,3,0,3
13220,2,0,2
13227,1,0,1
13230,1,1,0
13232,1,0,1
13236,1,0,1
13247,1,0,1
13248,1,0,1
13250,2,0,2
13260,1,0,1
13266,1,0,1
13268,1,0,1
13273,1,0,1
13279,1,0,1
13288,1,0,1
13289,1,0,1
13290,1,0,1
13307,1,0,1
13308,1,0,1
13309,1,0,1
13322,1,0,1
13323,1,1,0
13326,1,1,0
13328,1,1,0
13333,1,1,0
13336,2,0,2
13337,2,0,2
13338,1,0,1
13340,1,0,1
13342,1,1,0
13343,1,1,0
13346,1,0,1
13348,1,0,1
13352,3,0,3
13357,1,0,1
13358,1,1,0
13360,2,0,2
13361,1,0,1
13362,1,0,1
13363,2,0,2
13364,1,0,1
13366,1,0,1
13370,1,0,1
13372,1,0,1
13374,2,0,2
13375,2,1,1
13376,1,0,1
13379,2,0,2
13389,1,0,1
13390,1,0,1
13391,2,0,2
13394,1,1,0
13398,1,1,0
13405,1,0,1
13406,1,0,1
13411,1,1,0
13414,1,0,1
13415,1,1,0
13419,2,1,1
13424,2,0,2
13425,1,0,1
13427,1,0,1
13433,1,0,1
13435,1,0,1
13448,1,0,1
13458,1,0,1
13459,1,0,1
13461,1,0,1
13462,1,0,1
13467,1,1,0
13468,1,0,1
13470,1,0,1
13473,1,0,1
13478,3,0,3
13482,2,0,2
13485,1,0,1
13486,1,0,1
13487,1,0,1
13492,3,0,3
13493,1,0,1
13494,1,0,1
13496,1,0,1
13498,1,0,1
13500,1,0,1
13502,1,0,1
13510,1,0,1
13513,1,0,1
13518,1,0,1
13519,1,0,1
13520,1,0,1
13526,1,0,1
13528,1,0,1
13529,1,0,1
13532,1,0,1
13536,2,0,2
13538,2,0,2
13539,1,0,1
13540,2,1,1
13541,1,0,1
13542,1,0,1
13546,1,0,1
13547,1,0,1
13549,4,0,4
13550,2,0,2
13551,1,0,1
13555,1,0,1
13556,1,0,1
13557,1,0,1
13563,1,0,1
13564,1,0,1
13565,2,0,2
13567,1,0,1
13569,1,0,1
13573,1,0,1
13575,1,0,1
13577,1,0,1
13580,1,0,1
13581,2,0,2
13584,1,0,1
13586,1,0,1
13588,1,0,1
13593,2,0,2
13598,1,0,1
13599,1,0,1
13600,2,0,2
13602,1,0,1
13603,1,0,1
13610,2,0,2
13611,2,0,2
13614,1,0,1
13615,1,1,0
13616,2,0,2
13619,1,0,1
13624,1,0,1
13625,1,0,1
13626,1,0,1
13628,1,0,1
13631,1,0,1
13633,3,0,3
13635,1,0,1
13637,1,0,1
13640,1,1,0
13644,2,1,1
13647,1,1,0
13649,1,0,1
13651,1,1,0
13652,1,1,0
13654,2,0,2
13656,1,1,0
13662,1,0,1
13663,1,0,1
13668,1,1,0
13669,2,0,2
13670,1,1,0
13672,1,0,1
13681,1,0,1
13685,1,1,0
13687,1,0,1
13689,1,0,1
13696,1,0,1
13698,2,1,1
13700,1,0,1
13702,1,0,1
13705,1,0,1
13707,1,0,1
13709,1,1,0
13713,1,0,1
13717,1,0,1
13723,1,0,1
13724,1,0,1
13728,1,0,1
13730,1,0,1
13736,1,0,1
13743,1,1,0
13745,1,0,1
13746,1,1,0
13748,1,0,1
13750,3,0,3
13751,1,0,1
13752,1,1,0
13754,2,0,2
13758,2,0,2
13764,1,0,1
13765,1,0,1
13766,2,1,1
13768,2,0,2
13772,2,0,2
13780,1,0,1
13781,1,0,1
13785,2,2,0
13786,2,0,2
13793,1,0,1
13796,1,0,1
13797,3,0,3
13808,1,0,1
13811,1,0,1
13812,1,0,1
13813,1,0,1
13816,1,0,1
13820,2,0,2
13821,1,0,1
13827,1,0,1
13830,1,0,1
13833,2,1,1
13838,1,0,1
13849,1,0,1
13854,1,0,1
13859,1,0,1
13860,2,0,2
13861,1,0,1
13864,1,0,1
13865,1,0,1
13866,1,0,1
13878,1,0,1
13880,1,0,1
13882,1,0,1
13884,1,1,0
13889,1,0,1
13890,1,0,1
13891,1,0,1
13896,1,0,1
13897,1,1,0
13898,1,0,1
13900,1,0,1
13901,1,0,1
13902,1,1,0
13903,2,1,1
13906,1,0,1
13907,1,0,1
13911,1,1,0
13913,1,0,1
13915,1,0,1
13917,2,0,2
13918,1,0,1
13921,1,0,1
13922,1,0,1
13923,1,0,1
13927,2,1,1
13928,1,0,1
13929,1,0,1
13931,1,0,1
13934,1,0,1
13937,1,0,1
13939,1,0,1
13941,1,0,1
13942,1,0,1
13958,1,0,1
13959,1,0,1
13965,1,1,0
13967,1,1,0
13968,1,0,1
13970,1,0,1
13973,1,1,0
13975,1,0,1
13978,1,0,1
13979,1,0,1
13982,2,0,2
13987,1,0,1
13989,1,0,1
13992,1,0,1
13998,1,0,1
14010,1,0,1
14011,2,1,1
14012,1,0,1
14013,1,0,1
14015,2,0,2
14020,1,0,1
14021,1,0,1
14022,1,0,1
14024,1,0,1
14027,1,0,1
14028,1,0,1
14029,1,0,1
14030,1,0,1
14037,1,0,1
14041,2,0,2
14042,2,0,2
14043,1,0,1
14044,1,0,1
14045,1,0,1
14046,1,0,1
14048,1,1,0
14052,1,0,1
14053,1,0,1
14055,1,0,1
14059,1,0,1
14060,1,0,1
14062,2,1,1
14063,1,0,1
14065,1,0,1
14075,1,0,1
14076,1,0,1
14081,1,0,1
14083,3,0,3
14084,1,0,1
14085,1,0,1
14086,1,0,1
14094,1,0,1
14095,1,1,0
14101,2,0,2
14106,1,0,1
14108,1,0,1
14109,2,0,2
14110,2,0,2
14112,1,0,1
14113,1,0,1
14116,2,0,2
14118,1,0,1
14120,1,0,1
14121,1,1,0
14123,3,0,3
14124,1,0,1
14127,1,0,1
14130,1,0,1
14131,1,0,1
14132,1,0,1
14134,1,0,1
14135,2,0,2
14139,1,0,1
14143,1,1,0
14144,1,0,1
14145,1,0,1
14147,3,2,1
14149,1,0,1
14151,3,2,1
14152,1,0,1
14153,1,1,0
14156,1,0,1
14159,2,0,2
14160,1,1,0
14163,1,0,1
14164,2,1,1
14169,3,0,3
14172,1,1,0
14178,1,0,1
14180,2,0,2
14187,1,0,1
14190,1,0,1
14194,1,0,1
14197,1,0,1
14200,2,0,2
14202,1,0,1
14208,1,0,1
14209,1,0,1
14210,1,0,1
14214,1,0,1
14216,2,0,2
14218,1,0,1
14219,2,1,1
14221,3,2,1
14225,1,0,1
14227,1,0,1
14228,1,0,1
14230,1,0,1
14234,2,0,2
14235,2,1,1
14240,1,0,1
14241,3,0,3
14242,1,0,1
14244,1,1,0
14247,1,0,1
14248,2,1,1
14251,1,1,0
14252,1,0,1
14261,1,0,1
14267,1,0,1
14269,2,0,2
14270,1,0,1
14279,1,0,1
14284,1,0,1
14290,1,0,1
14291,1,0,1
14294,1,0,1
14297,1,0,1
14298,1,0,1
14303,1,0,1
14305,1,0,1
14307,1,0,1
14309,1,0,1
14312,1,0,1
14313,1,0,1
14325,1,0,1
14326,1,0,1
14329,1,0,1
14331,3,0,3
14333,1,0,1
14338,1,0,1
14349,1,0,1
14351,1,0,1
14354,1,0,1
14364,2,0,2
14368,1,0,1
14372,1,0,1
14373,1,0,1
14375,1,0,1
14376,2,0,2
14377,1,0,1
14381,1,0,1
14382,2,0,2
14384,1,0,1
14390,1,0,1
14393,1,0,1
14394,1,0,1
14395,1,1,0
14399,1,0,1
14401,2,0,2
14404,1,0,1
14405,1,0,1
14406,1,0,1
14407,1,0,1
14408,1,0,1
14410,1,0,1
14411,2,0,2
14412,1,0,1
14413,1,0,1
14416,1,0,1
14417,1,1,0
14424,1,0,1
14425,2,1,1
14426,1,0,1
14427,1,0,1
14428,1,0,1
14430,1,1,0
14433,1,0,1
14434,1,0,1
14435,1,0,1
14446,1,0,1
14447,1,0,1
14449,1,0,1
14450,1,0,1
14451,1,0,1
14454,1,1,0
14461,1,0,1
14462,1,0,1
14467,2,1,1
14468,1,0,1
14469,1,0,1
14470,1,0,1
14471,1,0,1
14473,1,0,1
14474,1,0,1
14475,1,0,1
14480,1,0,1
14481,1,0,1
14485,1,1,0
14491,1,0,1
14494,1,0,1
14497,2,1,1
14498,1,1,0
14504,2,1,1
14509,1,0,1
14525,1,1,0
14527,2,0,2
14532,1,0,1
14533,1,0,1
14535,1,0,1
14536,3,0,3
14540,1,0,1
14541,1,0,1
14546,2,0,2
14550,1,0,1
14551,1,0,1
14552,1,0,1
14559,1,0,1
14562,1,0,1
14564,2,0,2
14565,3,0,3
14567,1,0,1
14569,2,0,2
14570,2,0,2
14573,1,0,1
14575,1,0,1
14576,1,0,1
14578,1,0,1
14579,1,0,1
14582,1,0,1
14584,1,0,1
14586,1,0,1
14587,1,0,1
14590,1,1,0
14591,1,0,1
14593,2,1,1
14594,1,1,0
14595,1,0,1
14596,1,0,1
14601,1,0,1
14604,1,0,1
14606,1,1,0
14614,1,0,1
14616,1,0,1
14622,1,0,1
14636,1,0,1
14660,1,0,1
14661,1,0,1
14663,1,1,0
14669,1,1,0
14676,1,0,1
14678,2,1,1
14679,1,1,0
14680,1,0,1
14685,2,1,1
14691,2,1,1
14696,1,0,1
14699,1,0,1
14700,2,1,1
14701,1,0,1
14702,1,0,1
14703,1,0,1
14708,1,0,1
14709,2,0,2
14710,1,0,1
14731,2,0,2
14735,2,2,0
14736,1,0,1
14737,1,1,0
14740,2,0,2
14748,1,0,1
14751,1,0,1
14766,1,0,1
14774,1,0,1
14777,1,0,1
14780,1,1,0
14788,2,1,1
14796,2,0,2
14797,1,1,0
14798,3,1,2
14806,2,1,1
14809,2,0,2
14810,1,1,0
14811,1,1,0
14815,1,1,0
14817,1,0,1
14818,1,0,1
14819,1,1,0
14823,1,0,1
14827,1,0,1
14828,1,0,1
14841,1,1,0
14842,1,0,1
14852,1,0,1
14857,1,0,1
14858,1,0,1
14859,1,0,1
14864,2,1,1
14865,1,0,1
14867,1,0,1
14868,1,0,1
14871,1,0,1
14872,1,0,1
14873,2,0,2
14874,1,0,1
14875,1,0,1
14878,1,0,1
14879,1,0,1
14882,1,0,1
14884,1,0,1
14885,1,0,1
14886,1,0,1
14887,2,0,2
14888,1,1,0
14890,1,1,0
14896,1,0,1
14900,2,0,2
14901,1,0,1
14902,1,0,1
14903,1,0,1
14907,1,0,1
14910,1,0,1
14917,1,0,1
14932,1,0,1
14936,1,0,1
14945,1,0,1
14947,1,0,1
14951,1,0,1
14953,1,0,1
14959,1,0,1
14961,1,0,1
14965,1,0,1
14967,1,0,1
14975,1,0,1
14978,1,0,1
14981,2,1,1
14982,1,0,1
14984,1,0,1
14987,1,0,1
14988,1,0,1
14993,1,0,1
14997,3,1,2
14999,1,0,1
15003,1,0,1
15005,1,0,1
15006,1,0,1
15007,1,0,1
15008,2,1,1
15014,1,0,1
15017,1,0,1
15019,2,0,2
15021,1,0,1
15023,1,0,1
15026,1,0,1
15033,3,0,3
15034,1,0,1
15036,1,0,1
15042,1,0,1
15045,1,0,1
15046,1,0,1
15052,1,0,1
15053,1,0,1
15060,2,0,2
15061,1,0,1
15067,1,1,0
15069,1,1,0
15072,2,0,2
15076,1,0,1
15077,1,0,1
15079,1,1,0
15084,1,0,1
15085,1,0,1
15089,1,0,1
15091,2,0,2
15092,1,0,1
15093,1,0,1
15094,1,1,0
15097,1,0,1
15099,1,0,1
15104,1,0,1
15112,1,1,0
15114,1,0,1
15115,1,0,1
15116,1,0,1
15121,1,0,1
15127,1,0,1
15128,1,0,1
15131,4,1,3
15132,1,0,1
15135,2,1,1
15138,1,0,1
15140,1,1,0
15143,1,1,0
15144,2,0,2
15147,1,0,1
15148,4,1,3
15150,2,0,2
15154,1,1,0
15155,1,0,1
15157,1,1,0
15160,1,0,1
15161,1,0,1
15165,3,0,3
15166,1,1,0
15167,1,0,1
15169,1,0,1
15171,1,0,1
15173,1,1,0
15174,2,0,2
15176,1,0,1
15182,2,1,1
15184,1,0,1
15186,1,0,1
15193,2,0,2
15201,1,0,1
15213,1,0,1
15217,1,0,1
15219,1,0,1
15222,1,1,0
15223,1,1,0
15245,1,0,1
15246,1,0,1
15249,1,0,1
15256,1,0,1
15258,1,0,1
15264,1,0,1
15273,1,0,1
15277,1,0,1
15278,1,0,1
15280,1,0,1
15286,1,0,1
15287,1,0,1
15290,1,1,0
15292,1,0,1
15294,1,0,1
15295,1,0,1
15296,2,0,2
15299,1,0,1
15308,2,1,1
15309,1,0,1
15310,1,0,1
15312,1,1,0
15313,3,2,1
15316,1,0,1
15318,1,0,1
15320,1,0,1
15322,1,1,0
15323,1,0,1
15324,1,1,0
15329,1,0,1
15330,1,0,1
15331,1,1,0
15332,1,1,0
15333,2,0,2
15334,1,0,1
15335,2,2,0
15344,1,1,0
15353,1,1,0
15355,1,0,1
15362,1,1,0
15367,2,0,2
15369,1,0,1
15370,1,0,1
15371,1,0,1
15374,1,0,1
15380,1,0,1
15382,1,0,1
15389,1,0,1
15390,2,0,2
15391,1,0,1
15393,1,0,1
15395,1,0,1
15396,1,0,1
15397,2,0,2
15398,1,0,1
15400,2,1,1
15403,1,0,1
15404,1,0,1
15408,1,0,1
15411,2,0,2
15413,1,0,1
15417,1,0,1
15418,1,0,1
15421,2,0,2
15424,1,0,1
15425,2,0,2
15426,1,0,1
15427,1,0,1
15432,1,0,1
15433,1,0,1
15435,1,0,1
15436,2,0,2
15441,1,0,1
15443,1,0,1
15447,1,0,1
15450,1,1,0
15454,2,0,2
15455,1,0,1
15456,1,0,1
15457,1,0,1
15465,1,0,1
15477,1,0,1
15478,1,0,1
15482,1,1,0
15484,1,0,1
15487,1,0,1
15490,1,1,0
15491,1,0,1
15494,1,0,1
15495,1,0,1
15497,1,0,1
15510,1,1,0
15518,1,0,1
15519,1,0,1
15526,1,0,1
15532,1,0,1
15539,1,1,0
15540,1,0,1
15542,1,0,1
15550,1,0,1
15552,1,1,0
15554,1,0,1
15556,1,0,1
15558,1,0,1
15559,1,0,1
15560,1,1,0
15562,1,1,0
15564,1,0,1
15566,2,0,2
15569,1,0,1
15574,2,0,2
15576,1,1,0
15580,1,1,0
15583,1,0,1
15584,1,0,1
15586,1,0,1
15592,1,0,1
15593,1,1,0
15602,1,0,1
15604,1,0,1
15606,1,1,0
15607,1,0,1
15608,1,0,1
15610,1,0,1
15615,1,0,1
15617,1,0,1
15618,1,1,0
15619,1,0,1
15623,1,0,1
15630,1,1,0
15633,2,0,2
15634,1,0,1
15641,2,0,2
15642,2,0,2
15644,1,0,1
15651,1,0,1
15653,1,0,1
15654,1,0,1
15659,1,0,1
15664,1,0,1
15666,2,0,2
15668,1,0,1
15670,1,0,1
15681,1,0,1
15683,1,0,1
15686,2,0,2
15687,1,0,1
15692,2,1,1
15693,1,0,1
15694,1,0,1
15697,1,0,1
15698,1,0,1
15699,1,1,0
15708,1,0,1
15715,2,1,1
15725,1,0,1
15730,1,1,0
15733,2,0,2
15735,1,0,1
15745,2,1,1
15748,1,0,1
15751,1,0,1
15753,2,0,2
15756,1,0,1
15757,1,0,1
15760,2,0,2
15764,2,0,2
15766,1,1,0
15768,2,0,2
15776,1,0,1
15778,1,0,1
15781,1,1,0
15782,2,0,2
15784,1,0,1
15785,1,0,1
15787,1,0,1
15791,1,0,1
15793,1,0,1
15799,1,0,1
15800,1,0,1
15801,1,1,0
15806,1,0,1
15813,1,0,1
15819,1,0,1
15820,1,0,1
15821,1,0,1
15825,2,1,1
15830,1,0,1
15831,1,0,1
15840,1,1,0
15842,1,0,1
15844,1,0,1
15846,1,0,1
15847,1,0,1
15852,1,0,1
15853,1,0,1
15856,1,0,1
15862,1,0,1
15867,1,0,1
15869,1,0,1
15873,1,1,0
15884,1,0,1
15889,1,0,1
15894,1,0,1
15897,1,0,1
15900,1,0,1
15902,1,0,1
15905,1,1,0
15910,1,0,1
15913,1,1,0
15914,1,0,1
15919,1,0,1
15925,1,0,1
15928,1,0,1
15929,2,0,2
15932,1,0,1
15938,1,0,1
15945,2,0,2
15951,2,0,2
15955,1,0,1
15956,1,0,1
15957,1,0,1
15962,2,0,2
15969,2,1,1
15986,2,1,1
15987,1,0,1
15989,1,1,0
15993,1,1,0
16000,1,1,0
16001,2,0,2
16003,1,0,1
16009,2,1,1
16012,1,0,1
16020,1,1,0
16022,1,0,1
16024,1,0,1
16028,1,0,1
16035,1,0,1
16044,1,0,1
16052,3,0,3
16055,1,0,1
16064,1,1,0
16073,1,0,1
16086,1,0,1
16090,1,0,1
16100,1,0,1
16102,1,0,1
16115,1,0,1
16116,1,0,1
16119,1,1,0
16120,1,0,1
16121,1,0,1
16127,1,0,1
16129,1,1,0
16132,1,0,1
16133,1,0,1
16134,1,1,0
16135,1,0,1
16139,3,1,2
16141,1,1,0
16145,1,0,1
16148,1,0,1
16151,1,0,1
16152,1,0,1
16153,1,0,1
16155,2,0,2
16156,2,0,2
16158,1,0,1
16160,1,0,1
16167,1,0,1
16169,1,0,1
16171,1,0,1
16174,1,0,1
16179,1,0,1
16181,1,0,1
16198,1,0,1
16199,1,0,1
16202,1,0,1
16210,1,0,1
16214,2,0,2
16216,2,0,2
16219,2,1,1
16220,1,0,1
16230,1,0,1
16231,1,0,1
16242,1,0,1
16243,1,0,1
16247,1,1,0
16249,1,0,1
16251,1,0,1
16255,1,0,1
16260,1,0,1
16264,1,0,1
16268,1,1,0
16270,1,1,0
16275,1,1,0
16276,1,0,1
16279,1,1,0
16281,1,1,0
16287,1,0,1
16289,1,0,1
16309,1,0,1
16312,1,0,1
16315,1,1,0
16317,1,1,0
16322,1,0,1
16327,1,0,1
16328,2,0,2
16339,1,0,1
16342,2,0,2
16345,1,0,1
16347,1,0,1
16348,1,0,1
16351,1,1,0
16355,1,0,1
16356,2,0,2
16370,1,0,1
16374,1,0,1
16375,1,0,1
16378,1,0,1
16380,1,0,1
16385,1,0,1
16387,1,1,0
16391,1,0,1
16393,1,0,1
16396,1,0,1
16402,1,0,1
16404,1,1,0
16409,1,1,0
16410,1,0,1
16411,1,1,0
16418,1,0,1
16422,1,0,1
16426,1,1,0
16427,1,1,0
16429,1,0,1
16432,1,0,1
16435,3,1,2
16436,2,1,1
16443,1,1,0
16445,1,0,1
16450,1,0,1
16451,3,0,3
16455,1,0,1
16457,1,0,1
16459,1,0,1
16467,1,0,1
16470,1,0,1
16471,1,0,1
16482,1,1,0
16486,1,0,1
16494,1,0,1
16498,2,0,2
16500,1,0,1
16511,1,0,1
16512,2,0,2
16516,1,0,1
16519,1,0,1
16521,1,0,1
16526,1,0,1
16529,1,0,1
16530,1,0,1
16531,1,0,1
16536,1,0,1
16539,1,0,1
16541,1,0,1
16548,2,0,2
16549,1,0,1
16554,1,0,1
16556,1,0,1
16557,1,0,1
16560,1,0,1
16562,1,0,1
16563,1,1,0
16567,1,0,1
16570,1,0,1
16571,1,0,1
16573,1,0,1
16575,1,1,0
16582,1,0,1
16583,1,0,1
16593,1,1,0
16613,1,0,1
16621,2,1,1
16624,1,0,1
16626,1,1,0
16627,1,0,1
16628,1,0,1
16630,2,1,1
16634,1,1,0
16636,2,1,1
16641,1,1,0
16644,1,0,1
16646,1,1,0
16651,1,0,1
16654,1,1,0
16655,1,1,0
16661,1,1,0
16664,1,0,1
16666,1,1,0
16667,1,0,1
16668,1,1,0
16670,1,0,1
16675,1,0,1
16679,1,0,1
16681,1,0,1
16683,1,0,1
16685,1,1,0
16698,1,1,0
16712,1,0,1
16718,1,0,1
16719,1,0,1
16734,1,0,1
16743,1,1,0
16758,2,0,2
16759,1,0,1
16762,1,0,1
16764,1,0,1
16768,1,0,1
16783,1,0,1
16787,1,1,0
16792,1,0,1
16793,2,0,2
16795,1,0,1
16798,1,1,0
16802,1,0,1
16813,1,0,1
16816,1,0,1
16824,1,1,0
16826,1,0,1
16832,1,0,1
16834,2,0,2
16841,1,0,1
16843,1,0,1
16844,1,0,1
16848,2,0,2
16865,1,0,1
16867,1,0,1
16873,1,1,0
16882,1,0,1
16893,1,1,0
16899,1,0,1
16903,1,1,0
16905,1,0,1
16909,1,1,0
16910,1,1,0
16915,1,0,1
16921,3,1,2
16937,1,1,0
16939,1,0,1
16944,1,0,1
16956,1,0,1
16963,1,1,0
16967,1,0,1
16973,1,1,0
16976,1,0,1
16978,1,0,1
16983,1,0,1
16993,1,1,0
17001,1,1,0
17002,1,0,1
17005,1,1,0
17012,1,1,0
17013,1,0,1
17021,2,0,2
17024,1,0,1
17026,1,1,0
17027,1,1,0
17030,1,0,1
17033,1,1,0
17034,1,1,0
17037,2,0,2
17059,1,1,0
17061,1,0,1
17062,1,1,0
17064,1,0,1
17066,1,1,0
17070,1,0,1
17071,1,0,1
17076,1,0,1
17077,1,0,1
17086,1,0,1
17088,1,0,1
17094,1,0,1
17098,2,0,2
17100,1,0,1
17103,1,0,1
17114,1,0,1
17120,1,0,1
17122,1,0,1
17124,1,0,1
17125,1,0,1
17128,1,0,1
17144,1,0,1
17148,1,0,1
17153,1,0,1
17160,1,1,0
17161,2,0,2
17177,1,1,0
17184,1,0,1
17187,1,1,0
17188,1,0,1
17199,1,0,1
17208,1,0,1
17214,1,0,1
17220,1,1,0
17222,1,1,0
17223,1,0,1
17229,1,0,1
17231,1,0,1
17236,1,0,1
17241,2,1,1
17244,1,0,1
17246,1,0,1
17249,1,0,1
17250,1,0,1
17254,1,0,1
17256,1,0,1
17264,2,0,2
17268,2,0,2
17272,1,1,0
17274,1,0,1
17279,1,0,1
17281,1,0,1
17283,2,0,2
17286,1,1,0
17289,1,1,0
17296,1,0,1
17298,1,0,1
17301,1,1,0
17304,1,0,1
17312,2,1,1
17313,1,0,1
17314,1,0,1
17315,1,0,1
17319,1,0,1
17323,3,2,1
17324,1,0,1
17330,2,0,2
17333,1,1,0
17337,1,0,1
17353,1,0,1
17359,1,1,0
17368,1,0,1
17374,2,0,2
17375,1,0,1
17378,1,0,1
17382,1,1,0
17385,1,0,1
17386,2,0,2
17387,2,0,2
17389,1,0,1
17392,2,0,2
17394,1,1,0
17398,2,1,1
17402,1,1,0
17404,1,0,1
17405,1,0,1
17407,1,0,1
17410,1,0,1
17415,2,0,2
17423,1,0,1
17433,1,0,1
17443,1,1,0
17449,2,0,2
17452,1,0,1
17453,1,1,0
17462,1,1,0
17470,2,0,2
17475,1,0,1
17476,1,0,1
17483,1,1,0
17493,1,1,0
17496,1,1,0
17505,2,1,1
17506,1,0,1
17507,1,0,1
17509,1,0,1
17511,1,0,1
17513,1,1,0
17514,1,0,1
17520,1,0,1
17526,1,0,1
17529,1,0,1
17530,1,0,1
17535,1,0,1
17547,1,0,1
17548,2,0,2
17549,1,0,1
17551,1,0,1
17553,1,1,0
17555,1,0,1
17557,1,0,1
17564,1,0,1
17565,1,0,1
17568,1,0,1
17571,1,0,1
17573,1,1,0
17582,1,0,1
17584,1,0,1
17585,1,0,1
17586,1,0,1
17587,1,1,0
17593,1,1,0
17596,1,0,1
17601,1,0,1
17604,1,0,1
17606,2,0,2
17607,1,0,1
17626,1,0,1
17633,1,0,1
17634,1,0,1
17636,1,0,1
17637,1,0,1
17639,1,0,1
17642,2,0,2
17646,1,0,1
17654,1,0,1
17662,1,0,1
17673,1,0,1
17675,1,0,1
17687,1,0,1
17707,1,0,1
17708,2,1,1
17715,1,0,1
17717,1,0,1
17721,1,0,1
17725,1,0,1
17729,1,0,1
17732,2,1,1
17740,1,0,1
17743,1,0,1
17744,1,0,1
17747,3,0,3
17751,1,1,0
17754,1,0,1
17758,3,0,3
