Distance,Dups,ComplementaryDups,NoncomplementaryDups
12179,1,0,1
12181,2,1,1
12182,1,0,1
12184,2,0,2
12185,1,0,1
12186,1,0,1
12187,3,0,3
12188,2,1,1
12194,1,0,1
12195,2,0,2
12196,1,0,1
12199,1,0,1
12201,1,0,1
12202,1,0,1
12204,2,1,1
12209,1,0,1
12213,3,0,3
12215,1,0,1
12217,2,0,2
12219,1,0,1
12224,1,0,1
12225,1,0,1
12226,1,0,1
12227,2,1,1
12228,2,0,2
12232,2,0,2
12233,1,0,1
12235,1,0,1
12236,1,0,1
12239,2,0,2
12241,1,0,1
12242,1,0,1
12243,1,0,1
12246,3,0,3
12247,1,0,1
12248,1,0,1
12249,3,0,3
12250,1,0,1
12251,1,0,1
12253,1,0,1
12258,1,0,1
12259,1,0,1
12260,1,0,1
12261,1,0,1
12268,3,1,2
12269,1,0,1
12271,1,0,1
12272,1,0,1
12273,1,0,1
12276,1,0,1
12277,2,1,1
12280,1,0,1
12282,1,0,1
12286,1,1,0
12287,1,0,1
12290,1,0,1
12291,2,1,1
12293,2,0,2
12294,2,1,1
12297,2,1,1
12305,1,1,0
12306,2,1,1
12309,1,0,1
12313,1,0,1
12314,1,0,1
12318,2,1,1
12319,2,1,1
12320,1,1,0
12322,1,1,0
12323,2,0,2
12324,1,0,1
12325,1,0,1
12326,1,0,1
12327,1,0,1
12328,1,0,1
12329,1,0,1
12330,1,0,1
12333,1,0,1
12335,1,0,1
12336,1,0,1
12337,2,1,1
12339,1,1,0
12340,2,0,2
12341,1,0,1
12342,1,1,0
12344,1,0,1
12346,1,0,1
12348,1,0,1
12349,1,0,1
12353,2,0,2
12355,1,1,0
12356,1,0,1
12357,1,1,0
12359,1,0,1
12360,1,0,1
12361,2,0,2
12366,1,0,1
12369,1,0,1
12372,2,0,2
12373,1,0,1
12375,1,1,0
12376,1,1,0
12380,1,0,1
12381,2,0,2
12382,1,0,1
12383,1,0,1
12386,1,0,1
12387,2,0,2
12388,2,0,2
12389,1,0,1
12391,1,0,1
12392,1,0,1
12394,1,0,1
12395,1,0,1
12397,1,0,1
12402,1,0,1
12404,1,0,1
12405,1,0,1
12410,1,0,1
12411,1,0,1
12412,2,0,2
12415,2,0,2
12417,1,0,1
12419,1,0,1
12420,2,0,2
12421,2,0,2
12422,1,0,1
12423,3,0,3
12426,2,0,2
12430,2,0,2
12433,1,0,1
12435,1,0,1
12436,1,0,1
12438,1,0,1
12440,1,0,1
12441,1,0,1
12442,1,0,1
12446,2,0,2
12447,1,0,1
12451,1,0,1
12454,1,0,1
12456,1,0,1
12460,1,0,1
12461,1,1,0
12464,1,0,1
12465,1,0,1
12466,1,0,1
12468,1,0,1
12471,1,0,1
12477,1,0,1
12486,2,0,2
12489,1,0,1
12490,2,0,2
12492,1,0,1
12500,1,0,1
12502,1,0,1
12505,1,0,1
12507,1,0,1
12508,2,1,1
12509,1,0,1
12510,1,0,1
12514,2,0,2
12515,1,0,1
12518,1,0,1
12519,1,0,1
12526,1,0,1
12528,1,1,0
12529,1,1,0
12531,1,0,1
12532,1,0,1
12536,1,0,1
12539,1,0,1
12542,1,0,1
12543,2,0,2
12544,2,1,1
12547,1,0,1
12550,1,0,1
12551,1,0,1
12556,1,0,1
12561,1,0,1
12562,1,1,0
12563,1,0,1
12564,1,0,1
12565,1,0,1
12569,1,0,1
12570,1,0,1
12572,1,0,1
12573,1,0,1
12575,1,0,1
12577,1,0,1
12578,1,0,1
12580,1,0,1
12582,1,0,1
12584,1,0,1
12585,1,0,1
12588,1,1,0
12591,1,0,1
12592,1,0,1
12594,1,0,1
12600,1,0,1
12601,1,0,1
12602,2,2,0
12606,1,0,1
12607,1,0,1
12610,1,0,1
12614,2,0,2
12615,1,0,1
12617,1,0,1
12618,1,0,1
12621,1,0,1
12625,1,0,1
12628,1,0,1
12631,1,0,1
12632,2,0,2
12633,3,1,2
12636,1,0,1
12638,2,2,0
12639,1,0,1
12650,2,1,1
12651,1,0,1
12653,1,1,0
12657,1,0,1
12658,1,0,1
12659,1,1,0
12662,2,1,1
12663,1,0,1
12664,1,1,0
12667,2,2,0
12670,1,1,0
12673,1,0,1
12676,1,1,0
12681,1,1,0
12684,1,1,0
12688,2,0,2
12691,1,0,1
12695,1,1,0
12699,1,0,1
12700,1,0,1
12702,1,0,1
12705,1,0,1
12707,1,0,1
12708,2,1,1
12709,1,0,1
12710,1,0,1
12711,1,0,1
12713,2,1,1
12715,1,0,1
12718,1,1,0
12719,1,0,1
12720,2,0,2
12722,1,0,1
12724,2,0,2
12726,1,1,0
12727,1,0,1
12733,1,0,1
12734,1,0,1
12739,2,0,2
12740,1,0,1
12744,1,0,1
12745,1,0,1
12746,1,0,1
12750,1,0,1
12753,1,0,1
12758,1,0,1
12759,1,1,0
12760,1,0,1
12761,1,0,1
12763,1,0,1
12765,1,1,0
12768,2,1,1
12772,2,1,1
12774,1,0,1
12775,2,0,2
12782,1,0,1
12783,1,0,1
12785,1,0,1
12787,1,0,1
12789,2,0,2
12791,1,0,1
12792,1,0,1
12797,2,0,2
12801,2,0,2
12802,1,0,1
12803,1,0,1
12805,1,0,1
12810,1,0,1
12812,1,0,1
12813,2,0,2
12814,2,0,2
12815,2,1,1
12819,1,0,1
12822,1,0,1
12824,1,0,1
12826,2,0,2
12831,2,0,2
12833,1,0,1
12834,1,0,1
12835,2,0,2
12837,1,0,1
12839,1,0,1
12841,1,0,1
12844,1,0,1
12845,2,0,2
12847,2,0,2
12848,1,0,1
12849,1,0,1
12855,1,0,1
12856,1,0,1
12857,1,0,1
12858,1,0,1
12859,1,1,0
12860,1,0,1
12864,1,0,1
12867,1,1,0
12869,1,1,0
12871,2,0,2
12872,2,0,2
12875,1,0,1
12876,1,1,0
12879,1,0,1
12884,1,0,1
12885,1,0,1
12887,2,0,2
12889,2,1,1
12890,2,0,2
12899,3,0,3
12901,1,0,1
12902,1,0,1
12904,2,0,2
12905,2,0,2
12906,1,0,1
12907,2,0,2
12908,1,0,1
12911,1,0,1
12914,2,0,2
12915,1,0,1
12916,2,0,2
12917,1,0,1
12919,1,0,1
12920,1,0,1
12923,2,0,2
12926,1,0,1
12927,2,0,2
12931,2,0,2
12933,1,1,0
12934,1,1,0
12935,3,0,3
12938,1,0,1
12939,2,0,2
12944,1,1,0
12945,3,0,3
12947,1,0,1
12948,1,1,0
12950,1,0,1
12952,2,1,1
12954,2,0,2
12956,1,0,1
12961,2,0,2
12962,1,1,0
12963,2,0,2
12964,2,0,2
12966,1,1,0
12968,1,0,1
12969,3,0,3
12971,1,1,0
12973,2,0,2
12974,1,0,1
12975,1,0,1
12976,2,0,2
12977,1,0,1
12978,1,0,1
12979,2,2,0
12981,1,0,1
12986,3,0,3
12989,3,1,2
12990,3,0,3
12993,1,0,1
12994,1,0,1
12998,1,1,0
13004,3,0,3
13005,1,0,1
13009,1,0,1
13013,1,0,1
13016,1,0,1
13023,1,0,1
13027,2,1,1
13030,1,0,1
13035,2,0,2
13037,1,0,1
13040,1,0,1
13054,1,0,1
13059,1,0,1
13060,1,0,1
13066,1,0,1
13070,2,0,2
13072,1,0,1
13074,1,0,1
13076,1,0,1
13078,1,0,1
13079,1,0,1
13080,1,1,0
13083,1,0,1
13085,1,0,1
13086,2,0,2
13087,2,0,2
13088,1,0,1
13089,1,0,1
13090,2,0,2
13094,3,0,3
13095,1,0,1
13096,2,0,2
13097,1,0,1
13098,1,0,1
13100,2,0,2
13101,4,0,4
13102,1,0,1
13106,1,0,1
13114,2,0,2
13115,1,0,1
13116,1,0,1
13117,2,0,2
13118,1,0,1
13120,1,0,1
13121,1,0,1
13122,1,0,1
13124,1,0,1
13129,2,0,2
13130,1,0,1
13133,1,0,1
13134,1,0,1
13141,1,0,1
13142,2,1,1
13144,1,1,0
13148,1,0,1
13149,1,0,1
13151,2,0,2
13152,1,0,1
13155,1,0,1
13157,3,1,2
13158,1,1,0
13162,2,0,2
13166,1,0,1
13167,1,0,1
13171,1,0,1
13179,2,1,1
13182,2,0,2
13183,1,0,1
13185,1,0,1
13186,1,0,1
13187,1,0,1
13189,1,0,1
13191,1,0,1
13195,1,0,1
13199,1,0,1
13200,2,1,1
13202,1,0,1
13203,2,1,1
13206,1,0,1
13207,1,0,1
13209,1,0,1
13212,1,0,1
13213,2,0,2
13216,2,0,2
13217,3,0,3
13220,2,0,2
13222,1,0,1
13224,1,1,0
13226,1,0,1
13229,1,0,1
13230,1,0,1
13231,1,0,1
13233,1,0,1
13236,1,0,1
13237,2,0,2
13238,2,0,2
13242,2,0,2
13249,1,0,1
13250,3,0,3
13251,3,1,2
13252,1,0,1
13253,1,0,1
13254,1,0,1
13255,2,0,2
13256,2,0,2
13259,1,0,1
13260,1,0,1
13263,1,0,1
13265,2,0,2
13269,2,0,2
13273,3,0,3
13274,1,1,0
13276,1,1,0
13278,1,0,1
13279,1,1,0
13280,1,1,0
13283,1,0,1
13284,1,0,1
13287,1,0,1
13288,2,1,1
13289,1,0,1
13290,1,0,1
13296,1,0,1
13297,1,0,1
13302,1,0,1
13304,1,1,0
13306,1,0,1
13311,1,0,1
13316,1,1,0
13317,1,0,1
13319,1,0,1
13320,2,0,2
13322,2,0,2
13327,1,0,1
13328,1,0,1
13329,2,0,2
13330,2,0,2
13332,2,0,2
13333,1,0,1
13335,1,0,1
13338,1,0,1
13347,2,0,2
13352,1,0,1
13354,1,0,1
13361,2,0,2
13363,1,0,1
13367,1,0,1
13376,1,0,1
13380,1,0,1
13384,1,0,1
13388,3,0,3
13390,2,0,2
13392,1,0,1
13393,1,0,1
13394,2,0,2
13401,1,0,1
13402,6,0,6
13403,1,0,1
13406,1,0,1
13410,3,0,3
13412,1,1,0
13414,1,0,1
13415,1,0,1
13417,1,0,1
13418,1,0,1
13421,3,0,3
13422,1,0,1
13423,1,0,1
13427,1,0,1
13428,1,0,1
13429,1,0,1
13431,1,1,0
13439,1,0,1
13440,1,0,1
13441,1,0,1
13442,1,0,1
13443,2,0,2
13445,2,1,1
13448,1,1,0
13451,1,0,1
13452,2,0,2
13456,1,0,1
13457,1,0,1
13458,2,0,2
13459,5,3,2
13460,3,1,2
13469,1,0,1
13470,1,0,1
13471,1,0,1
13475,2,0,2
13477,1,0,1
13478,1,0,1
13483,1,0,1
13485,1,0,1
13486,2,0,2
13492,1,0,1
13493,1,0,1
13495,1,0,1
13502,1,1,0
13513,1,0,1
13514,1,0,1
13517,1,0,1
13520,1,0,1
13523,1,0,1
13524,2,1,1
13531,2,0,2
13537,1,0,1
13539,2,0,2
13542,1,0,1
13549,1,0,1
13555,2,0,2
13556,1,0,1
13562,1,0,1
13564,1,1,0
13567,1,1,0
13568,1,0,1
13569,1,0,1
13572,1,0,1
13584,1,0,1
13589,1,1,0
13590,1,0,1
13591,1,0,1
13593,1,0,1
13595,1,0,1
13596,1,0,1
13599,1,0,1
13600,1,0,1
13601,1,0,1
13609,3,0,3
13612,2,0,2
13617,1,0,1
13622,1,0,1
13623,1,0,1
13624,1,0,1
13626,1,0,1
13628,1,0,1
13634,1,0,1
13635,1,0,1
13636,1,0,1
13637,1,0,1
13641,3,0,3
13642,2,1,1
13643,1,0,1
13645,1,0,1
13646,1,0,1
13647,1,0,1
13648,1,0,1
13649,1,1,0
13650,1,0,1
13651,1,0,1
13652,1,1,0
13654,1,0,1
13655,2,1,1
13657,1,0,1
13664,2,0,2
13665,2,0,2
13667,1,0,1
13668,2,0,2
13669,3,2,1
13670,1,0,1
13671,1,0,1
13672,1,0,1
13675,1,0,1
13682,1,0,1
13683,1,0,1
13684,1,1,0
13686,1,1,0
13688,1,0,1
13689,1,1,0
13695,1,0,1
13697,4,0,4
13699,1,0,1
13700,2,0,2
13702,1,0,1
13706,1,1,0
13711,1,0,1
13712,1,0,1
13713,1,0,1
13714,1,0,1
13718,2,0,2
13719,1,0,1
13720,2,0,2
13721,1,0,1
13723,2,0,2
13725,1,0,1
13727,1,1,0
13730,1,0,1
13731,1,0,1
13733,3,0,3
13743,1,1,0
13750,1,0,1
13753,1,0,1
13756,1,1,0
13758,1,0,1
13764,2,1,1
13765,1,0,1
13766,2,0,2
13773,1,0,1
13774,1,0,1
13775,2,0,2
13780,1,0,1
13781,1,0,1
13783,1,0,1
13785,1,1,0
13787,1,0,1
13790,1,0,1
13792,1,0,1
13795,1,0,1
13796,1,0,1
13798,1,0,1
13799,1,0,1
13802,1,0,1
13803,1,0,1
13805,2,0,2
13811,1,0,1
13812,1,0,1
13813,1,0,1
13815,2,0,2
13816,1,0,1
13817,1,0,1
13818,1,0,1
13820,1,0,1
13822,1,1,0
13823,1,0,1
13824,1,0,1
13827,2,0,2
13829,1,0,1
13830,2,0,2
13831,1,0,1
13832,1,0,1
13833,2,0,2
13834,1,0,1
13837,1,0,1
13839,1,1,0
13841,3,0,3
13842,2,1,1
13843,1,1,0
13845,1,0,1
13848,1,0,1
13850,1,0,1
13856,1,0,1
13858,1,0,1
13859,1,0,1
13865,1,0,1
13866,1,0,1
13870,1,0,1
13873,1,0,1
13875,1,0,1
13877,1,0,1
13880,1,1,0
13885,1,0,1
13887,1,0,1
13888,1,0,1
13889,1,0,1
13894,2,0,2
13899,2,1,1
13900,1,0,1
13902,1,1,0
13906,1,0,1
13908,1,0,1
13909,1,0,1
13911,1,0,1
13915,1,0,1
13917,1,0,1
13922,2,0,2
13923,1,0,1
13927,1,0,1
13929,2,0,2
13934,1,0,1
13936,1,0,1
13938,1,0,1
13939,1,0,1
13940,1,0,1
13943,1,0,1
13947,1,0,1
13949,1,0,1
13957,1,0,1
13963,1,0,1
13966,1,0,1
13969,1,0,1
13970,1,0,1
13972,1,0,1
13974,2,2,0
13975,1,0,1
13976,1,0,1
13978,1,1,0
13985,1,0,1
13986,1,1,0
13988,1,0,1
13991,1,0,1
13998,1,1,0
13999,1,0,1
14000,1,0,1
14003,1,0,1
14005,1,0,1
14017,1,0,1
14023,1,0,1
14024,1,0,1
14031,1,0,1
14039,1,1,0
14043,1,0,1
14045,1,0,1
14052,1,0,1
14066,1,0,1
14072,1,0,1
14073,1,0,1
14074,1,0,1
14076,1,0,1
14077,1,0,1
14085,1,0,1
14091,1,0,1
14098,1,0,1
14101,1,0,1
14106,1,1,0
14109,1,0,1
14113,1,1,0
14116,1,0,1
14126,1,0,1
14130,1,0,1
14132,1,0,1
14141,1,0,1
14142,1,0,1
14146,1,0,1
14147,1,0,1
14150,1,0,1
14152,2,0,2
14153,1,0,1
14154,2,0,2
14158,1,0,1
14164,3,0,3
14167,2,0,2
14170,2,0,2
14174,1,0,1
14175,1,0,1
14177,1,0,1
14182,1,0,1
14183,1,0,1
14188,1,0,1
14189,1,0,1
14195,2,0,2
14196,1,0,1
14201,2,0,2
14211,1,0,1
14214,1,0,1
14219,1,0,1
14221,1,0,1
14223,1,0,1
14228,1,0,1
14237,1,0,1
14238,1,0,1
14239,1,0,1
14240,1,0,1
14244,1,0,1
14253,1,1,0
14257,3,1,2
14260,1,0,1
14267,1,0,1
14268,1,0,1
14272,1,1,0
14273,2,0,2
14274,1,1,0
14276,1,1,0
14278,1,0,1
14280,1,0,1
14283,1,1,0
14288,1,0,1
14292,1,0,1
14295,3,0,3
14296,1,0,1
14299,1,0,1
14300,1,1,0
14305,1,0,1
14308,2,1,1
14310,1,0,1
14313,1,0,1
14314,2,0,2
14317,1,0,1
14318,3,1,2
14319,2,0,2
14320,1,0,1
14324,1,1,0
14328,1,0,1
14329,2,0,2
14330,1,1,0
14335,1,0,1
14347,2,0,2
14351,1,0,1
14354,1,0,1
14356,2,0,2
14358,1,0,1
14359,2,1,1
14362,1,0,1
14367,1,1,0
14372,1,0,1
14374,1,0,1
14375,1,0,1
14376,1,0,1
14379,1,1,0
14380,1,0,1
14385,1,0,1
14388,2,0,2
14389,1,0,1
14391,1,0,1
14392,1,0,1
14393,1,0,1
14398,1,0,1
14400,2,0,2
14401,1,0,1
14409,1,0,1
14414,2,0,2
14423,2,1,1
14424,1,0,1
14426,1,1,0
14427,1,0,1
14428,1,0,1
14429,1,0,1
14430,1,0,1
14431,1,0,1
14432,1,0,1
14437,1,1,0
14441,2,1,1
14442,1,0,1
14443,1,0,1
14445,1,0,1
14447,1,0,1
14449,2,0,2
14451,1,0,1
14455,2,0,2
14458,1,0,1
14460,1,0,1
14461,3,1,2
14462,1,0,1
14463,1,0,1
14467,1,0,1
14475,1,0,1
14484,1,0,1
14488,1,0,1
14491,1,0,1
14493,1,0,1
14494,1,0,1
14498,1,0,1
14499,1,0,1
14501,2,1,1
14502,1,0,1
14503,1,0,1
14505,1,0,1
14507,2,0,2
14509,1,1,0
14514,1,0,1
14516,1,0,1
14517,1,1,0
14521,2,0,2
14524,1,0,1
14525,1,0,1
14531,1,0,1
14533,3,0,3
14536,1,0,1
14539,1,0,1
14540,1,0,1
14541,2,0,2
14544,1,1,0
14545,2,0,2
14549,1,0,1
14550,1,0,1
14553,1,0,1
14555,1,0,1
14558,1,0,1
14561,1,0,1
14567,1,0,1
14570,2,0,2
14571,1,0,1
14574,1,0,1
14578,1,0,1
14580,1,1,0
14584,1,0,1
14588,1,0,1
14591,1,1,0
14594,1,0,1
14595,1,0,1
14598,1,0,1
14602,1,0,1
14603,2,0,2
14607,1,0,1
14609,1,0,1
14610,1,1,0
14612,2,0,2
14615,1,0,1
14622,1,0,1
14623,1,1,0
14626,1,0,1
14627,2,1,1
14628,1,0,1
14630,1,0,1
14638,1,0,1
14641,2,0,2
14646,1,1,0
14651,1,0,1
14654,1,0,1
14655,1,1,0
14656,1,1,0
14658,1,0,1
14659,2,0,2
14660,2,0,2
14661,1,0,1
14663,1,0,1
14665,2,2,0
14667,1,0,1
14670,1,0,1
14672,2,0,2
14673,1,1,0
14675,2,0,2
14687,1,0,1
14688,2,0,2
14691,1,0,1
14692,2,0,2
14693,1,0,1
14694,1,0,1
14696,2,0,2
14697,1,0,1
14700,1,0,1
14703,1,0,1
14706,1,0,1
14707,1,0,1
14709,1,0,1
14713,1,0,1
14715,1,0,1
14716,1,0,1
14718,1,0,1
14719,1,0,1
14722,1,0,1
14724,1,0,1
14726,1,1,0
14734,1,0,1
14736,1,0,1
14740,1,0,1
14754,1,0,1
14756,2,1,1
14758,1,0,1
14760,1,1,0
14767,1,1,0
14774,2,0,2
14778,1,0,1
14789,1,0,1
14800,1,0,1
14804,1,0,1
14811,1,0,1
14812,1,0,1
14828,3,0,3
14831,1,0,1
14834,2,0,2
14837,1,0,1
14854,1,0,1
14857,2,1,1
14859,2,1,1
14861,1,0,1
14868,1,0,1
14871,1,0,1
14874,2,0,2
14877,1,0,1
14879,1,1,0
14886,1,0,1
14887,1,0,1
14891,2,0,2
14896,1,0,1
14900,2,0,2
14901,1,0,1
14904,1,0,1
14909,1,0,1
14914,2,0,2
14916,2,0,2
14917,2,0,2
14922,1,1,0
14925,2,2,0
14927,2,0,2
14928,1,1,0
14930,1,0,1
14931,1,0,1
14932,1,0,1
14933,1,0,1
14934,1,0,1
14936,1,1,0
14939,1,1,0
14940,1,0,1
14942,1,0,1
14944,1,1,0
14945,1,1,0
14949,1,0,1
14951,1,0,1
14952,1,1,0
14954,1,1,0
14956,1,0,1
14960,2,2,0
14961,3,2,1
14962,1,1,0
14965,1,0,1
14970,1,1,0
14971,2,1,1
14976,2,2,0
14980,1,1,0
14981,1,0,1
14982,3,0,3
14983,1,0,1
14984,1,0,1
14988,1,1,0
14989,1,1,0
14991,2,0,2
14992,2,1,1
14993,1,0,1
14996,1,0,1
14998,2,1,1
15001,1,0,1
15002,1,0,1
15005,1,1,0
15011,1,0,1
15015,1,0,1
15017,1,1,0
15021,1,1,0
15023,2,0,2
15024,2,1,1
15030,1,1,0
15034,1,0,1
15036,2,0,2
15040,1,0,1
15041,1,0,1
15042,1,0,1
15045,1,1,0
15055,1,0,1
15061,1,0,1
15071,1,0,1
15078,2,0,2
15079,1,1,0
15080,1,0,1
15083,1,1,0
15084,1,1,0
15088,1,1,0
15094,1,0,1
15095,1,1,0
15102,2,1,1
15103,1,0,1
15107,3,3,0
15108,1,1,0
15111,1,1,0
15114,1,0,1
15116,1,0,1
15119,1,0,1
15124,1,0,1
15125,1,0,1
15126,1,0,1
15127,1,0,1
15133,1,0,1
15134,1,0,1
15137,1,0,1
15141,1,0,1
15145,2,0,2
15147,1,0,1
15148,1,0,1
15149,1,0,1
15151,1,0,1
15155,1,0,1
15159,1,0,1
15163,1,0,1
15166,1,0,1
15172,1,0,1
15175,1,0,1
15185,1,0,1
15187,1,0,1
15190,1,0,1
15194,1,0,1
15202,1,0,1
15205,1,0,1
15206,1,0,1
15207,1,0,1
15208,1,0,1
15210,1,0,1
15214,1,0,1
15215,3,0,3
15216,1,0,1
15219,2,0,2
15221,1,0,1
15232,1,0,1
15235,1,0,1
15237,1,0,1
15238,1,0,1
15241,1,0,1
15243,1,0,1
15245,1,0,1
15249,1,0,1
15250,2,0,2
15253,1,1,0
15257,1,0,1
15259,1,0,1
15260,1,1,0
15262,1,1,0
15266,1,0,1
15273,1,1,0
15274,2,1,1
15275,2,1,1
15279,1,0,1
15280,1,0,1
15286,1,0,1
15290,1,0,1
15293,1,1,0
15295,1,0,1
15296,2,1,1
15298,2,0,2
15302,1,0,1
15308,1,0,1
15310,1,1,0
15311,1,0,1
15312,1,0,1
15313,1,1,0
15314,2,0,2
15319,1,0,1
15320,2,1,1
15323,1,0,1
15326,1,0,1
15328,1,0,1
15331,1,0,1
15332,4,0,4
15336,2,1,1
15340,1,0,1
15341,1,1,0
15344,1,1,0
15346,3,1,2
15347,1,0,1
15349,1,1,0
15350,1,0,1
15352,3,0,3
15353,1,0,1
15354,3,2,1
15356,2,0,2
15359,2,2,0
15361,1,0,1
15363,1,0,1
15364,2,2,0
15365,1,0,1
15366,1,0,1
15370,1,1,0
15381,3,0,3
15396,1,0,1
15400,1,0,1
15403,1,0,1
15405,1,0,1
15408,2,0,2
15413,1,1,0
15418,1,1,0
15426,1,0,1
15427,1,1,0
15428,1,0,1
15429,1,0,1
15433,1,0,1
15439,1,1,0
15440,1,0,1
15445,1,0,1
15446,2,0,2
15453,1,0,1
15455,1,0,1
15458,2,0,2
15462,2,0,2
15463,1,0,1
15473,2,0,2
15475,1,0,1
15479,1,0,1
15483,1,1,0
15491,1,0,1
15492,1,0,1
15497,1,0,1
15498,1,0,1
15506,1,0,1
15512,1,0,1
15515,2,1,1
15519,2,1,1
15520,1,1,0
15522,2,0,2
15523,1,1,0
15527,1,0,1
15530,1,0,1
15536,2,0,2
15537,2,1,1
15538,2,1,1
15540,1,1,0
15541,1,0,1
15546,1,1,0
15548,1,0,1
15550,1,0,1
15551,1,0,1
15553,2,0,2
15554,1,0,1
15555,3,2,1
15571,1,1,0
15572,1,1,0
15574,1,0,1
15576,1,1,0
15580,1,1,0
15582,1,0,1
15584,1,0,1
15594,1,1,0
15597,1,0,1
15600,1,0,1
15616,1,0,1
15619,1,0,1
15620,1,0,1
15622,1,0,1
15623,2,1,1
15630,1,0,1
15631,2,0,2
15632,1,1,0
15637,1,1,0
15646,2,0,2
15648,1,0,1
15650,1,0,1
15659,1,0,1
15660,1,0,1
15665,1,1,0
15669,1,0,1
15672,1,0,1
15674,1,0,1
15675,1,0,1
15682,1,1,0
15700,1,0,1
15701,1,0,1
15702,1,0,1
15705,1,0,1
15706,2,0,2
15710,2,0,2
15711,1,0,1
15715,1,0,1
15727,2,1,1
15735,2,1,1
15737,1,0,1
15755,1,0,1
15758,2,1,1
15763,1,1,0
15765,1,0,1
15772,1,0,1
15775,2,0,2
15780,1,0,1
15789,2,0,2
15790,2,1,1
15794,1,1,0
15797,1,0,1
15799,1,0,1
15800,1,1,0
15801,1,0,1
15804,1,0,1
15806,1,0,1
15807,1,1,0
15810,1,1,0
15812,1,0,1
15820,1,0,1
15821,1,0,1
15823,1,0,1
15826,1,1,0
15830,1,0,1
15835,1,0,1
15836,1,1,0
15844,1,0,1
15849,1,0,1
15853,2,0,2
15859,1,0,1
15867,1,0,1
15868,1,0,1
15876,1,0,1
15877,1,0,1
15880,1,0,1
15882,1,0,1
15884,1,0,1
15886,2,0,2
15887,1,0,1
15888,1,0,1
15890,1,1,0
15891,1,0,1
15893,3,0,3
15895,1,0,1
15898,1,0,1
15905,2,0,2
15909,1,0,1
15911,1,0,1
15914,1,0,1
15919,1,0,1
15921,1,0,1
15924,1,0,1
15937,1,0,1
15945,2,0,2
15954,1,0,1
15955,1,0,1
15958,1,0,1
15975,1,0,1
15978,1,0,1
15989,1,0,1
15994,1,1,0
15996,1,1,0
15999,1,0,1
16001,1,0,1
16006,1,0,1
16007,1,1,0
16008,1,1,0
16010,2,0,2
16018,2,1,1
16020,1,0,1
16021,1,1,0
16022,1,0,1
16031,1,0,1
16037,1,1,0
16038,1,0,1
16046,1,0,1
16071,1,0,1
16080,1,0,1
16085,1,1,0
16088,1,0,1
16091,2,0,2
16099,1,1,0
16102,1,1,0
16107,1,0,1
16109,1,0,1
16110,3,0,3
16111,1,0,1
16113,1,1,0
16114,1,0,1
16116,1,1,0
16120,1,0,1
16122,1,1,0
16126,1,0,1
16127,1,0,1
16130,1,1,0
16131,2,0,2
16136,1,0,1
16139,1,1,0
16145,1,1,0
16149,1,1,0
16153,3,0,3
16154,1,0,1
16158,1,0,1
16165,1,0,1
16167,2,1,1
16170,1,0,1
16171,1,0,1
16183,1,0,1
16185,1,0,1
16193,1,0,1
16195,1,1,0
16205,1,0,1
16207,1,0,1
16210,1,1,0
16211,1,0,1
16221,1,0,1
16222,1,0,1
16235,1,0,1
16237,1,0,1
16238,1,0,1
16240,1,1,0
16244,1,0,1
16256,2,0,2
16260,1,0,1
16262,1,0,1
16268,1,0,1
16271,1,0,1
16273,1,0,1
16277,1,0,1
16280,1,0,1
16282,1,1,0
16286,1,0,1
16287,1,0,1
16289,2,0,2
16290,1,0,1
16302,1,0,1
16305,1,0,1
16313,1,0,1
16316,1,0,1
16327,2,2,0
16331,1,0,1
16335,1,0,1
16336,1,0,1
16341,1,0,1
16344,1,0,1
16347,1,0,1
16348,1,0,1
16363,1,0,1
16364,1,0,1
16365,1,1,0
16368,1,1,0
16369,1,1,0
16370,1,0,1
16372,1,0,1
16374,1,0,1
16376,2,0,2
16381,1,0,1
16388,1,0,1
16389,1,0,1
16391,1,0,1
16392,1,0,1
16396,1,0,1
16397,1,1,0
16398,1,0,1
16407,1,0,1
16408,1,0,1
16409,3,0,3
16411,2,0,2
16412,1,0,1
16413,3,0,3
16415,1,0,1
16424,1,0,1
16430,2,0,2
16440,1,0,1
16443,1,0,1
16444,1,0,1
16447,1,1,0
16449,1,0,1
16451,2,1,1
16452,1,1,0
16454,1,1,0
16457,1,1,0
16458,1,0,1
16463,1,0,1
16467,2,0,2
16477,1,1,0
16479,1,0,1
16483,1,1,0
16485,1,0,1
16488,1,0,1
16495,1,0,1
16496,1,1,0
16503,1,0,1
16506,1,1,0
16512,1,0,1
16526,1,0,1
16534,1,0,1
16538,1,0,1
16544,1,0,1
16548,1,0,1
16550,1,0,1
16551,1,1,0
16562,1,0,1
16564,1,0,1
16566,1,0,1
16569,1,0,1
16577,1,1,0
16583,1,0,1
16587,1,0,1
16594,1,1,0
16601,1,0,1
16605,1,1,0
16608,1,1,0
16612,1,0,1
16614,1,0,1
16617,1,0,1
16623,1,0,1
16625,1,1,0
16627,1,0,1
16632,2,0,2
16635,1,0,1
16636,1,0,1
16640,1,1,0
16641,1,0,1
16643,1,1,0
16648,1,0,1
16651,2,0,2
16654,1,0,1
16665,1,0,1
16667,1,1,0
16673,1,1,0
16674,1,0,1
16675,1,0,1
16683,1,0,1
16693,1,0,1
16695,1,0,1
16707,1,0,1
16710,2,0,2
16711,1,0,1
16713,2,0,2
16717,1,0,1
16719,1,1,0
16732,1,1,0
